Id,y
10531,413.7325757860604
10532,-227.95565420458723
10533,270.72182191824515
10534,166.27214538843103
10535,467.83594699529806
10536,691.0141927413321
10537,-235.19550162577414
10538,-204.49475633783527
10539,235.56549902567033
10540,481.50822898950304
10541,-404.28637162617093
10542,499.63459887902314
10543,-280.42362428355835
10544,349.6353570127737
10545,56.27921855932587
10546,377.78382419955176
10547,58.239294125082395
10548,424.2998121746488
10549,85.8004124415474
10550,-252.99288852458992
10551,172.86784495502073
10552,-190.10660020571572
10553,306.96428652366967
10554,-179.1176649334249
10555,-155.77590494004846
10556,-208.75257057910912
10557,-257.4259780204172
10558,-187.88708045784458
10559,178.9596858980324
10560,769.2994246067659
10561,131.45400495646376
10562,-86.33605847725566
10563,-440.78969412879894
10564,522.2063378416934
10565,74.26044537058816
10566,-273.34519080824924
10567,23.885483202722465
10568,-140.8861901167371
10569,337.441893325464
10570,63.4251202440324
10571,-78.12104360563916
10572,-209.41596150610755
10573,-354.3022169957893
10574,261.5495894072745
10575,252.7847530350225
10576,415.33279349639815
10577,-341.4106217749623
10578,-101.54306561728954
10579,-82.98003734434701
10580,-146.19185945083132
10581,-400.9570095088506
10582,114.68810161530702
10583,-318.4094491728415
10584,-27.12865111315237
10585,253.39206355032323
10586,-15.161597235908987
10587,490.2763101566993
10588,67.16055415516001
10589,-583.6536301606625
10590,566.8292227808803
10591,-659.7840206113426
10592,-280.34458657663157
10593,-618.4849576034641
10594,-403.08152177208257
10595,52.580795867776935
10596,154.1372478179056
10597,-187.18724588645878
10598,45.06432286401867
10599,389.86980245897735
10600,497.49442770097306
10601,-172.60466145696952
10602,-199.48804830691248
10603,146.33213540458812
10604,-745.9314211823647
10605,-230.93578234679617
10606,-157.73768823510517
10607,170.5558567216056
10608,58.52819579127421
10609,21.778235377084165
10610,-33.84543238859512
10611,527.0115321450188
10612,370.35979324782124
10613,-83.70884929336682
10614,-297.8667818275179
10615,379.63004164090427
10616,-194.49981867886368
10617,-59.08115423923994
10618,-59.050741456084914
10619,-265.79533104064114
10620,-488.3242148449635
10621,-28.133316815095746
10622,-110.89724251664
10623,642.5198198743134
10624,-25.104958245575155
10625,368.27465472014757
10626,274.7992135270425
10627,416.5261293363837
10628,110.57324867984374
10629,561.3783520521673
10630,497.1437621157774
10631,-201.60987734450939
10632,-370.05229826158836
10633,731.0573724235967
10634,-380.13707915516846
10635,-200.60251550520994
10636,272.0860118937547
10637,269.8405899107623
10638,-243.5639950853448
10639,-80.64209434586863
10640,-467.977012898554
10641,384.1033091717144
10642,-158.5146407643811
10643,-321.1429089790814
10644,-72.30709812158375
10645,244.89650104863173
10646,-111.76687989927669
10647,-71.30354161628657
10648,-97.14900534513909
10649,387.992852944464
10650,134.0797608254547
10651,-372.72453971834483
10652,-153.89734891410558
10653,376.05572467830626
10654,-45.066999727282
10655,29.11102420161798
10656,-164.38841371392462
10657,291.38028755702334
10658,-389.64290898924617
10659,-145.4538136607276
10660,276.506141992724
10661,-134.09381091719067
10662,82.94811155481172
10663,143.77337061052756
10664,230.85377823040818
10665,649.8980469913483
10666,188.10011410399218
10667,170.77221614376293
10668,-533.8474844790472
10669,-516.134968825371
10670,-356.78697467216523
10671,480.9037432056483
10672,-54.535992961676776
10673,-272.6605720403794
10674,-89.16369341976623
10675,-97.40004082496185
10676,-264.29803775062527
10677,-558.8516759610401
10678,-18.223173989824428
10679,238.68337858798094
10680,-107.49682687897612
10681,-439.737149692275
10682,-366.08737762044984
10683,540.4744022919004
10684,-335.9192295399908
10685,128.9848136466239
10686,-360.46505927788473
10687,-211.01458656820012
10688,115.70383605399691
10689,-723.6333562247715
10690,380.89392210560936
10691,24.300969805753635
10692,-145.38761452740977
10693,-157.28295617853757
10694,134.10336003673092
10695,215.95710077116357
10696,-310.2061637343898
10697,18.018883693843094
10698,-287.1696947296569
10699,-244.82888943623954
10700,-126.15190632103055
10701,-276.8510336972004
10702,-63.9028231953849
10703,-268.2907419843644
10704,80.99060618707662
10705,135.4919764914793
10706,265.86171737073755
10707,290.1533893185731
10708,72.85750706987655
10709,-88.64501838284421
10710,-562.5238017086133
10711,-257.9685916645931
10712,-88.32818773227683
10713,-608.904891354577
10714,16.648129846868194
10715,-117.99664144508726
10716,244.48813585825144
10717,60.96132064652632
10718,640.850472611428
10719,15.073592658661864
10720,135.00644430477328
10721,39.5233745332323
10722,86.44560574134339
10723,20.33765461545445
10724,217.44242023198012
10725,-8.574845990248354
10726,172.39758731739994
10727,-326.0037487732916
10728,347.5813407240381
10729,128.95803909114733
10730,-379.7500886129544
10731,-134.70695705662672
10732,153.56888514342245
10733,-72.1227860889708
10734,183.3084883057269
10735,-456.5387761913804
10736,152.27530162599558
10737,-20.65828059907105
10738,245.62232835465758
10739,776.4009728233561
10740,-320.14345296022606
10741,-479.31970828477813
10742,-69.75434860290757
10743,-372.0104531960504
10744,397.2822473818071
10745,94.97293025154109
10746,-545.8700939849751
10747,92.7173308480328
10748,456.62324679869715
10749,140.33519629203974
10750,-542.6167845034428
10751,33.256178473056345
10752,237.54555311936693
10753,-260.51478060377434
10754,-227.74117804894522
10755,-18.374207944644457
10756,357.23207935779186
10757,234.16866322379403
10758,309.0494908647163
10759,109.41620907267942
10760,297.0462771953375
10761,431.28271868977293
10762,-285.90275415168423
10763,-461.1231850605645
10764,458.84116852029285
10765,-35.13247865793462
10766,-138.96677867277987
10767,435.878111354139
10768,-327.5517324812432
10769,-16.175842225601638
10770,32.68738315097049
10771,-143.1103609361332
10772,-82.91163796819343
10773,-26.3958495790899
10774,-295.90654248377024
10775,-300.9445513092777
10776,-157.03746176056194
10777,-444.10542517056894
10778,55.542959233744675
10779,136.09573343373808
10780,-59.934234414137215
10781,774.7869393558556
10782,-291.82146940254245
10783,449.6545133580526
10784,-231.20082491305251
10785,88.18058840405175
10786,511.6823816159455
10787,27.69891399185518
10788,69.71900343078606
10789,-684.0304286748208
10790,-181.165754189106
10791,-592.2856835316278
10792,-326.37230449136894
10793,527.5739554313373
10794,-175.98223228892607
10795,555.3273243262516
10796,-40.06219256947696
10797,-242.9096118442569
10798,466.4750098322096
10799,209.7265782177994
10800,112.47399028633835
10801,655.9597092112732
10802,-253.67288201365108
10803,-143.14006436902676
10804,261.9090334491249
10805,-51.430524620989004
10806,-646.5343714931213
10807,-114.11730645512856
10808,126.14931118008019
10809,204.59346285899605
10810,-300.39361365831365
10811,-415.68674588953866
10812,6.449152884280672
10813,72.80107777482948
10814,160.6608720814529
10815,249.3116892918176
10816,-248.28534524656283
10817,7.830629922613035
10818,-466.38382701666
10819,290.15144404460045
10820,-309.0332065633402
10821,528.6916611956274
10822,372.4938479322531
10823,-328.08626630968615
10824,-94.6587340772502
10825,55.56919414045763
10826,67.34382419031698
10827,-533.6683812491304
10828,-128.10863350344806
10829,-542.9948584464198
10830,54.63463967257941
10831,182.66043483267842
10832,-41.29948573089223
10833,652.8127633917359
10834,-336.9657807378883
10835,99.96282019773743
10836,811.7900163367075
10837,-346.25211606529905
10838,103.69087960098443
10839,487.7360812633333
10840,120.89569101399054
10841,-324.32967405436824
10842,-136.41212971214554
10843,-41.924430030976865
10844,282.70298658023273
10845,345.620328970204
10846,124.69798534752361
10847,-206.11335283373427
10848,155.9399858321412
10849,-443.7672299433849
10850,-273.34300340059735
10851,195.95033081854606
10852,-30.69004085139985
10853,86.56778659815323
10854,-312.2113618894968
10855,41.00524696145817
10856,307.67518019994753
10857,532.9059494214047
10858,260.16168056338074
10859,362.0055075337361
10860,101.32898120196631
10861,38.44129613989355
10862,20.267674753903652
10863,117.44024988074621
10864,573.6911827078565
10865,-507.59205851450093
10866,-211.76962671045683
10867,-78.39989740428194
10868,-319.57376765957395
10869,-267.44656441833405
10870,-780.8570319676238
10871,50.22998055644345
10872,-298.5490108171668
10873,23.392386523118113
10874,-76.2905974101489
10875,-257.5974704642535
10876,171.56436509796583
10877,-121.60078316249017
10878,-451.3737768554298
10879,81.13533884268335
10880,-212.55249317142693
10881,-3.5349272290954907
10882,-408.25548100018636
10883,-158.65133194465758
10884,238.39834201613144
10885,-133.0357232736985
10886,-266.0840826060647
10887,247.74270438194785
10888,347.96654428323734
10889,-511.3152428108661
10890,21.815871215018323
10891,-163.84140964229024
10892,-472.5608363970488
10893,-365.00826715123657
10894,272.43713793223986
10895,92.37376374891511
10896,491.80814568465127
10897,-200.03605813581066
10898,144.31490824987432
10899,-554.3580524200003
10900,-449.35755789415913
10901,565.01548017996
10902,446.3187580746211
10903,309.6973881874136
10904,282.92794140775237
10905,176.19762818996753
10906,-315.1418517603804
10907,612.3377931152993
10908,274.25223124773134
10909,-19.436173058565018
10910,404.6254477705252
10911,47.26648142698505
10912,101.8962408096054
10913,98.14809562777721
10914,-231.35258244372142
10915,136.33612319164303
10916,-150.31005926794836
10917,461.199549978789
10918,145.6901588842717
10919,-405.82374187555973
10920,-405.5525658750974
10921,213.67394365056103
10922,-204.8036402731436
10923,-118.57063791050929
10924,675.2302648290721
10925,145.16198786853298
10926,489.6870020199615
10927,-173.76557459369232
10928,89.69168465283626
10929,239.01179154230982
10930,-68.18000068660275
10931,93.66677561513173
10932,-196.55301722008485
10933,-711.753444720095
10934,-104.15023991148878
10935,55.730039501230074
10936,74.2403505847867
10937,625.7495908769055
10938,234.98688486875403
10939,221.59294793875688
10940,61.93159175679419
10941,239.73644833443757
10942,-21.33808181831711
10943,180.16473629709043
10944,14.918627995498975
10945,-374.8656883482515
10946,-397.5149288584037
10947,114.6669084321623
10948,-269.6162287989416
10949,0.13921221449009236
10950,-34.5948467606927
10951,72.7340212266804
10952,-188.80556313903787
10953,-365.5336719234541
10954,-67.59552255426574
10955,19.50117013917936
10956,212.7825901382346
10957,170.7228468826313
10958,48.756055882019666
10959,-239.44652279164697
10960,409.7382051551791
10961,399.8680056503097
10962,18.693100459976645
10963,165.76697195984354
10964,-124.38945349671114
10965,54.99452321278769
10966,640.4320745648702
10967,7.578792735556069
10968,-265.0476304100108
10969,1.6927330910943232
10970,18.517133621268602
10971,-248.8516393016929
10972,106.86193154650866
10973,251.63914312090915
10974,133.8377395364067
10975,-358.26696137693233
10976,426.26144731764185
10977,71.97842246974056
10978,-322.08755962522093
10979,438.84026750159404
10980,-40.13211449134138
10981,283.803568652926
10982,-487.90619533258734
10983,-86.9330282521492
10984,-470.85015109169024
10985,73.14648277315234
10986,-688.3900989407995
10987,392.4785675660405
10988,-328.63103749553807
10989,149.39160063469055
10990,321.79311476060616
10991,584.3930870450631
10992,206.75729570024845
10993,36.5482259970084
10994,-37.77828521118794
10995,-551.0517094651385
10996,-107.85120387757068
10997,-176.80602795353218
10998,-356.8894911731822
10999,418.4145841124777
11000,-26.133496016982967
11001,-213.90951362803062
11002,246.57978881987788
11003,-32.011024949713004
11004,-126.732588495825
11005,26.91449155762042
11006,198.92197376295263
11007,-18.843554414706457
11008,-119.5148460764215
11009,-389.90376053107445
11010,-149.50928607147975
11011,-308.9620302146942
11012,-478.77716041375373
11013,-616.72914125228
11014,-25.89082961138441
11015,-133.176590316863
11016,-633.0587252293202
11017,-32.263294745607546
11018,28.795819581693628
11019,-290.001323640661
11020,-168.02496539200192
11021,-173.84102001973872
11022,107.27955415166491
11023,278.32878520700064
11024,164.73665181591332
11025,596.786019950616
11026,737.7802177171227
11027,-57.044398703887026
11028,-20.381913027884895
11029,193.11140830024635
11030,150.95242220368186
11031,-340.877925855867
11032,207.55657024653738
11033,-27.67472612589162
11034,-146.95165736571334
11035,-121.88066829612525
11036,144.47950532989114
11037,333.20953167889616
11038,-452.5131209680466
11039,-208.53684674422288
11040,265.84494752361
11041,-86.19645950050125
11042,-456.01061792236374
11043,-377.7300472014272
11044,277.5566889704552
11045,-98.28816556864489
11046,-258.67741823285115
11047,508.51302164659194
11048,-27.829466767414026
11049,-397.83822522418814
11050,27.29423154804283
11051,55.46090696291152
11052,86.52443961502746
11053,-417.71826706416624
11054,265.0746921743701
11055,126.49537980057323
11056,-731.2337998933444
11057,26.768529070431725
11058,15.17242496547288
11059,603.1491770539614
11060,-68.51036908576027
11061,-630.1588497389263
11062,391.4398950451707
11063,191.26739771271437
11064,-82.79915889804515
11065,874.2798355716827
11066,130.10220965607922
11067,24.825257629838248
11068,10.015684555530033
11069,407.55355195098565
11070,184.93372244983743
11071,699.4013403550846
11072,12.874182171248878
11073,-569.7950312054741
11074,-60.618267530272846
11075,-96.5894429258612
11076,19.660708357383783
11077,30.225969050066308
11078,-107.06858214835697
11079,-23.448153023309178
11080,-16.563489755114244
11081,18.76731799858637
11082,145.9503818222063
11083,-428.10275660092117
11084,-158.17477611037313
11085,-44.37808089678748
11086,-411.2997705448302
11087,218.42101808202557
11088,141.24530784475246
11089,316.6347559705912
11090,93.68023982535567
11091,154.16405402565454
11092,-132.92025023590932
11093,-293.8735713953071
11094,485.30634558787676
11095,-271.2294815068556
11096,373.38314717843383
11097,-359.6695987563293
11098,-459.9923044506956
11099,209.05369852328326
11100,46.74008351487625
11101,-767.8965435991798
11102,-153.969466825706
11103,-66.68289246156857
11104,-15.94403508088681
11105,16.07598434499955
11106,157.03893670157413
11107,585.6578635592915
11108,-259.63810597939306
11109,264.4864666930861
11110,171.55865069952816
11111,182.0657255450845
11112,-336.8833733608902
11113,-403.2385387031549
11114,114.57772510795685
11115,161.83644349638917
11116,-628.0447010001043
11117,242.01175305538672
11118,362.86303611765436
11119,60.7137064042437
11120,-359.3112312132583
11121,-379.0818795057253
11122,237.8377849497883
11123,-293.4175091399261
11124,-397.45137920298345
11125,159.58885605132699
11126,365.0374752135959
11127,-720.6128464897361
11128,500.16486577148413
11129,-11.26581000616426
11130,-69.3550150252371
11131,250.86562155967812
11132,-169.30678540802475
11133,120.43720692692636
11134,-39.95315782539288
11135,-520.879065999745
11136,-631.1061053453731
11137,-189.45128724586792
11138,73.57078736644434
11139,39.63813193628239
11140,-459.8374387751037
11141,4.029071723496255
11142,-197.44889965681818
11143,62.3897425691458
11144,-186.44535236927038
11145,-133.60822019560163
11146,305.0229789528646
11147,-46.02246759214512
11148,-42.28147598500791
11149,-174.61342313978037
11150,-221.81742427816755
11151,-177.58255371476798
11152,-1.6457791602113188
11153,92.19561472892619
11154,380.6366433481235
11155,5.17628553350745
11156,-43.26413786036047
11157,138.56909768313483
11158,-644.2373399718068
11159,-264.0526485409815
11160,388.07711133595285
11161,-314.57550396753123
11162,68.59577885369734
11163,313.9025059586697
11164,-174.13638000550105
11165,75.24506091716572
11166,-48.3004965347919
11167,366.328134930542
11168,-300.95317522451916
11169,52.29547497280685
11170,199.76450852884562
11171,-291.4521388811779
11172,-221.25525714195084
11173,-347.6337366501135
11174,-203.16973722565982
11175,-377.92297544460405
11176,-39.05990123872132
11177,-27.657708986922913
11178,-4.840069011084182
11179,387.69317018167243
11180,173.07521100861584
11181,932.2704016789722
11182,-79.75948934966279
11183,140.8319773722502
11184,39.68402985812704
11185,443.5242080443138
11186,342.35994872023974
11187,-137.85795258406355
11188,596.3305304911725
11189,207.64692642350718
11190,-628.7444696897284
11191,498.5177064988451
11192,-157.93924874004904
11193,351.1078397657419
11194,21.711333535599653
11195,-147.85882005549354
11196,204.57246274928195
11197,29.47461824941372
11198,121.4339296412447
11199,-565.6199353865652
11200,-229.6105869585277
11201,-46.8044771087424
11202,686.9993413504835
11203,-439.3760081383567
11204,-564.3067809262274
11205,-449.4452387206121
11206,-187.01337557795333
11207,63.71447075230635
11208,226.53217961129107
11209,-238.26195886607576
11210,8.031752667965872
11211,-360.68869418514583
11212,-123.99311613868828
11213,-388.86461946300386
11214,21.025862631446117
11215,-301.50187125630407
11216,215.8774083128959
11217,403.5102100497997
11218,435.6976033569264
11219,-107.10092088372221
