Id,y
10214,357.87041410354476
10215,32.1459781865545
10216,-379.14539920029233
10217,-165.9421322236719
10218,257.45392169454135
10219,-124.83850779184213
10220,47.08451472299142
10221,-67.05065138980349
10222,287.1733441341648
10223,836.2674277701618
10224,-78.7332926020552
10225,-293.0092291521963
10226,284.91632646225594
10227,377.95143200822963
10228,-473.9426195897218
10229,-538.8094549766034
10230,-372.9047504031889
10231,-83.37700889968673
10232,157.4620595191118
10233,167.50291456151191
10234,-105.69040574319521
10235,561.1616879176282
10236,-149.35531895746874
10237,196.9668051235232
10238,-33.81991172758078
10239,5.1994198823373035
10240,-121.70842296063282
10241,53.47357981737738
10242,531.2918938411228
10243,-157.6026225893769
10244,-183.77196239261292
10245,643.8322464256652
10246,17.78030601012895
10247,-92.07939719460154
10248,485.49316460507674
10249,-221.2365786079401
10250,490.6065050484622
10251,-43.677159154248805
10252,139.9332298711759
10253,207.504474427611
10254,17.092647024359255
10255,-396.4720331605292
10256,-168.30166761529392
10257,-75.59324100124483
10258,-292.0735078007683
10259,-59.373665346631626
10260,247.36904706438452
10261,206.8311275818548
10262,17.462464464079414
10263,-181.81148500656946
10264,300.1761509454839
10265,-567.6387247955889
10266,311.59327285263566
10267,-9.929511835493823
10268,161.40782304547835
10269,272.38559922972405
10270,55.1224574194249
10271,-15.27826741219718
10272,286.40230194290166
10273,387.8886119434728
10274,-148.57888863638536
10275,171.95235244839688
10276,-411.5705922226785
10277,213.80253827075168
10278,133.93002437371746
10279,-99.0171775012434
10280,-162.41724224558058
10281,-39.07419011347809
10282,-295.15845218323926
10283,141.32481354359638
10284,163.0598300533437
10285,-55.4554014624165
10286,-145.74067609352198
10287,16.35046243635359
10288,-364.29855848282705
10289,558.6630187376709
10290,40.05066121900748
10291,67.63734504296971
10292,559.8400846554663
10293,469.80694715741726
10294,-149.49980105453022
10295,-328.8227866996954
10296,425.7713170466752
10297,85.50466241179268
10298,-166.91553705584852
10299,-662.2984070393492
10300,50.280391653003484
10301,-11.355718332959917
10302,-451.8112644495333
10303,78.67283313413104
10304,-386.8187999173562
10305,-273.2273830523736
10306,352.01504544002245
10307,-263.8480409181032
10308,-214.73022299360977
10309,-84.88115489738517
10310,745.8832791254222
10311,-418.9751084522757
10312,739.1991251661933
10313,-469.0774263529466
10314,481.82984486567085
10315,363.20797478743947
10316,-270.25304182071915
10317,-399.59212471613233
10318,234.45728030706604
10319,-38.73469357032732
10320,238.36874871850767
10321,28.697441990183922
10322,238.23095785965478
10323,-130.00744030000072
10324,-681.294561778848
10325,61.58065295954426
10326,-444.9298506709589
10327,-14.713208392839494
10328,680.4767823428574
10329,288.7326064937667
10330,839.9704901556721
10331,416.65747651918144
10332,167.35603728915896
10333,-86.7795378670658
10334,332.76996760043505
10335,-201.33443093425325
10336,-43.62508298784181
10337,-107.90237779609633
10338,-284.03573802517053
10339,232.60855717832706
10340,237.8331517154014
10341,74.39980567720303
10342,255.5177040636454
10343,-168.6496192856102
10344,68.56334601629055
10345,-365.4419817252606
10346,189.70649886094557
10347,-369.83324976671025
10348,-250.90024390237966
10349,76.31355019623192
10350,-344.9455092337763
10351,-187.42339326812677
10352,482.16975698252145
10353,125.75266972885937
10354,450.69194375218734
10355,216.17619018208123
10356,34.3419357193048
10357,57.51145596121584
10358,-211.41949894712602
10359,49.76249180949335
10360,76.11104020758383
10361,-29.19625449044003
10362,33.04895852873613
10363,364.5627121630994
10364,234.48280987315354
10365,-21.796554859092296
10366,-476.93787704780124
10367,43.56765899304549
10368,-310.95721366517085
10369,-46.9411162260373
10370,181.19558107133582
10371,-214.9624298200713
10372,-80.22706031522142
10373,841.2082291657406
10374,102.35678708587012
10375,37.29773804688132
10376,77.39818275960282
10377,435.7945214936916
10378,111.3947926515566
10379,-128.82922415387347
10380,573.0501210583964
10381,48.60246807791164
10382,-68.5541465921868
10383,56.68162450582947
10384,-360.3099319994393
10385,131.90192283450438
10386,-264.52589763343025
10387,-378.7932497249932
10388,-190.09929259976568
10389,862.9152130409632
10390,159.5764966623123
10391,514.0204635801454
10392,61.38766780340781
10393,720.8758958326586
10394,-450.976731039802
10395,105.8944421199969
10396,-27.53260304400323
10397,-23.435561966772443
10398,331.2059982949479
10399,-156.02456394823983
10400,0.9477018385599636
10401,17.2324051653194
10402,143.2390841702133
10403,53.22645139074806
10404,41.01334926979533
10405,-129.39255146834782
10406,430.91652104593135
10407,-427.90961965735505
10408,49.11400485209322
10409,-221.64758038918933
10410,-313.75971218684896
10411,115.24452244706892
10412,96.10097204453486
10413,-399.9159849424218
10414,-8.411407923563821
10415,733.184132437471
10416,-332.4267664916508
10417,83.67612042194469
10418,339.79274865544227
10419,-35.115701314514226
10420,38.204335433878214
10421,-606.1984890559291
10422,194.2728533894615
10423,155.03155116158175
10424,-111.25647787348184
10425,-63.339371636517185
10426,403.9358187289632
10427,690.9194303358621
10428,75.78129943644988
10429,-340.31540652357484
10430,-195.76159542698102
10431,40.44513870875469
10432,-137.65418796029311
10433,-95.67479658954453
10434,290.8435378725038
10435,568.4646813472774
10436,351.21865075407663
10437,194.7151665816843
10438,-312.15084208719395
10439,-518.3107868724488
10440,-80.75158048061473
10441,-109.91053830578598
10442,491.4108364751965
10443,371.48514486049396
10444,343.85664466843593
10445,114.60785397368302
10446,-315.20442190988297
10447,83.10396509307016
10448,-82.59915101774216
10449,-182.21902722527767
10450,-294.9172924513042
10451,-294.21055531486905
10452,611.5470417356514
10453,-34.756134103591975
10454,-115.041576900578
10455,263.2793379023782
10456,346.056512092838
10457,194.61161526911096
10458,257.35614963849446
10459,-303.2080949271166
10460,-173.19591085705895
10461,-88.53983448578342
10462,137.60161200011473
10463,337.0486492780672
10464,155.72523460362706
10465,-250.29079290524007
10466,148.0634001514344
10467,333.68218860937645
10468,-260.3363923834266
10469,340.30790922791476
10470,224.68535571269555
10471,-607.2797170619317
10472,-54.8595929409182
10473,-685.0910817258438
10474,268.2582707785927
10475,108.79743563388288
10476,-233.16761717272183
10477,115.89088157850371
10478,75.28875461498478
10479,312.58695394034277
10480,78.42590704679529
10481,-509.6307964395836
10482,142.1529457847467
10483,-567.6096744598854
10484,99.19784411012913
10485,181.7656936468111
10486,-27.407098394358556
10487,-646.821050815977
10488,-261.6328162502987
10489,-398.8768891978149
10490,-259.4107520561834
10491,-252.05740356799043
10492,-25.647967227334274
10493,-479.35794942314044
10494,109.91068619021986
10495,161.94257969114034
10496,-436.80717423975585
10497,-66.01220442256898
10498,-73.60538265407043
10499,51.00273944619543
10500,7.609681032165707
10501,-38.39048673108394
10502,493.595970606929
10503,-303.4490805444864
10504,285.36305876068616
10505,236.9308212194634
10506,-112.90288738209152
10507,-104.91639705404577
10508,70.11071172015292
10509,-334.4021807746183
10510,-526.1520613513329
10511,26.695126681541172
10512,16.625076878907606
10513,-282.62391868623945
10514,-156.7643892232492
10515,-368.70385240105554
10516,87.266983883972
10517,9.62196144939566
10518,159.3385543339489
10519,737.8354361900713
10520,-63.52561489683816
10521,253.3923454040675
10522,-195.4792622604789
10523,-233.60406275700643
10524,672.0430027603313
10525,161.02647811634043
10526,-86.92388588378314
10527,767.4499376317856
10528,300.14345470154234
10529,-264.633262120532
10530,506.80692249836784
10531,413.7325757860605
10532,-227.9556542045868
10533,270.7218219182446
10534,166.27214538843043
10535,467.83594699529823
10536,691.0141927413322
10537,-235.19550162577465
10538,-204.49475633783442
10539,235.56549902567042
10540,481.508228989504
10541,-404.28637162617076
10542,499.63459887902366
10543,-280.4236242835586
10544,349.63535701277317
10545,56.279218559326274
10546,377.7838241995517
10547,58.23929412508255
10548,424.29981217464956
10549,85.8004124415478
10550,-252.99288852458992
10551,172.8678449550207
10552,-190.10660020571603
10553,306.96428652366956
10554,-179.1176649334257
10555,-155.77590494004772
10556,-208.75257057910855
10557,-257.4259780204169
10558,-187.88708045784475
10559,178.95968589803343
10560,769.2994246067665
10561,131.45400495646427
10562,-86.3360584772556
10563,-440.7896941287987
10564,522.2063378416935
10565,74.26044537058736
10566,-273.34519080824924
10567,23.885483202722813
10568,-140.88619011673714
10569,337.4418933254637
10570,63.42512024403276
10571,-78.12104360563869
10572,-209.41596150610746
10573,-354.3022169957889
10574,261.549589407274
10575,252.7847530350226
10576,415.33279349639815
10577,-341.4106217749624
10578,-101.54306561728923
10579,-82.98003734434666
10580,-146.19185945083132
10581,-400.9570095088507
10582,114.68810161530646
10583,-318.4094491728417
10584,-27.128651113152447
10585,253.39206355032314
10586,-15.16159723590879
10587,490.27631015669994
10588,67.1605541551602
10589,-583.6536301606617
10590,566.8292227808805
10591,-659.7840206113427
10592,-280.34458657663157
10593,-618.4849576034636
10594,-403.08152177208217
10595,52.580795867777
10596,154.1372478179053
10597,-187.18724588645816
10598,45.064322864018735
10599,389.86980245897684
10600,497.4944277009727
10601,-172.60466145697023
10602,-199.4880483069126
10603,146.33213540458894
10604,-745.9314211823639
10605,-230.93578234679606
10606,-157.73768823510497
10607,170.55585672160578
10608,58.52819579127431
10609,21.77823537708419
10610,-33.8454323885955
10611,527.011532145019
10612,370.3597932478208
10613,-83.70884929336648
10614,-297.86678182751774
10615,379.6300416409047
10616,-194.49981867886345
10617,-59.081154239239524
10618,-59.050741456083436
10619,-265.79533104064063
10620,-488.3242148449638
10621,-28.133316815095256
10622,-110.89724251664074
10623,642.5198198743138
10624,-25.10495824557498
10625,368.2746547201481
10626,274.7992135270424
10627,416.5261293363836
10628,110.57324867984335
10629,561.3783520521673
10630,497.1437621157775
10631,-201.60987734450967
10632,-370.0522982615885
10633,731.0573724235969
10634,-380.1370791551681
10635,-200.60251550520948
10636,272.0860118937548
10637,269.84058991076205
10638,-243.56399508534466
10639,-80.6420943458689
10640,-467.97701289855354
10641,384.10330917171507
10642,-158.5146407643809
10643,-321.1429089790815
10644,-72.3070981215844
10645,244.89650104863162
10646,-111.76687989927663
10647,-71.30354161628716
10648,-97.14900534513878
10649,387.99285294446395
10650,134.07976082545514
10651,-372.7245397183449
10652,-153.8973489141052
10653,376.0557246783062
10654,-45.06699972728224
10655,29.111024201618697
10656,-164.38841371392476
10657,291.380287557023
10658,-389.64290898924634
10659,-145.45381366072726
10660,276.50614199272434
10661,-134.09381091719095
10662,82.94811155481139
10663,143.77337061052756
10664,230.85377823040872
10665,649.8980469913488
10666,188.1001141039922
10667,170.77221614376353
10668,-533.8474844790475
10669,-516.1349688253714
10670,-356.786974672165
10671,480.9037432056486
10672,-54.53599296167734
10673,-272.6605720403791
10674,-89.16369341976593
10675,-97.40004082496232
10676,-264.2980377506261
10677,-558.8516759610404
10678,-18.223173989824524
10679,238.68337858798137
10680,-107.49682687897544
10681,-439.7371496922757
10682,-366.08737762045024
10683,540.4744022919007
10684,-335.9192295399911
10685,128.98481364662396
10686,-360.46505927788553
10687,-211.01458656820017
10688,115.70383605399775
10689,-723.6333562247718
10690,380.89392210560936
10691,24.30096980575326
10692,-145.38761452740965
10693,-157.28295617853706
10694,134.10336003673103
10695,215.95710077116433
10696,-310.20616373439015
10697,18.018883693843005
10698,-287.1696947296563
10699,-244.8288894362396
10700,-126.15190632103076
10701,-276.85103369720053
10702,-63.902823195385146
10703,-268.2907419843636
10704,80.99060618707655
10705,135.49197649147908
10706,265.8617173707385
10707,290.15338931857264
10708,72.85750706987658
10709,-88.64501838284401
10710,-562.5238017086142
10711,-257.96859166459274
10712,-88.32818773227692
10713,-608.9048913545763
10714,16.648129846868766
10715,-117.99664144508665
10716,244.4881358582516
10717,60.961320646526204
10718,640.8504726114279
10719,15.073592658661415
10720,135.00644430477277
10721,39.52337453323258
10722,86.44560574134387
10723,20.337654615454248
10724,217.44242023197995
10725,-8.574845990248662
10726,172.3975873174002
10727,-326.00374877329233
10728,347.58134072403845
10729,128.95803909114744
10730,-379.7500886129542
10731,-134.7069570566272
10732,153.56888514342205
10733,-72.12278608897068
10734,183.3084883057273
10735,-456.53877619138086
10736,152.27530162599587
10737,-20.65828059907127
10738,245.62232835465747
10739,776.4009728233564
10740,-320.14345296022736
10741,-479.3197082847782
10742,-69.75434860290743
10743,-372.0104531960506
10744,397.28224738180666
10745,94.9729302515418
10746,-545.8700939849745
10747,92.71733084803262
10748,456.62324679869755
10749,140.33519629204008
10750,-542.616784503443
10751,33.25617847305696
10752,237.54555311936707
10753,-260.5147806037747
10754,-227.74117804894465
10755,-18.374207944644823
10756,357.2320793577925
10757,234.16866322379394
10758,309.04949086471635
10759,109.4162090726797
10760,297.04627719533784
10761,431.2827186897729
10762,-285.90275415168423
10763,-461.1231850605645
10764,458.84116852029297
10765,-35.13247865793455
10766,-138.96677867277907
10767,435.87811135413943
10768,-327.55173248124316
10769,-16.175842225601926
10770,32.687383150970355
10771,-143.11036093613325
10772,-82.91163796819392
10773,-26.395849579090747
10774,-295.9065424837701
10775,-300.9445513092781
10776,-157.03746176056177
10777,-444.1054251705691
10778,55.54295923374454
10779,136.09573343373776
10780,-59.93423441413783
10781,774.7869393558551
10782,-291.82146940254216
10783,449.65451335805346
10784,-231.20082491305268
10785,88.18058840405197
10786,511.68238161594576
10787,27.69891399185585
10788,69.7190034307863
10789,-684.030428674821
10790,-181.1657541891059
10791,-592.2856835316283
10792,-326.3723044913693
10793,527.573955431338
10794,-175.9822322889267
10795,555.3273243262522
10796,-40.062192569476764
10797,-242.90961184425663
10798,466.47500983221
10799,209.72657821779964
10800,112.47399028633879
10801,655.959709211274
10802,-253.67288201365017
10803,-143.1400643690269
10804,261.90903344912454
10805,-51.43052462098893
10806,-646.5343714931216
10807,-114.11730645512873
10808,126.14931118008074
10809,204.5934628589961
10810,-300.3936136583136
10811,-415.68674588953814
10812,6.4491528842800765
10813,72.8010777748297
10814,160.66087208145262
10815,249.31168929181774
10816,-248.2853452465632
10817,7.830629922613261
10818,-466.3838270166607
10819,290.1514440446006
10820,-309.03320656333995
10821,528.691661195627
10822,372.4938479322529
10823,-328.08626630968644
10824,-94.65873407725032
10825,55.56919414045801
10826,67.34382419031756
10827,-533.6683812491309
10828,-128.10863350344815
10829,-542.99485844642
10830,54.634639672578764
10831,182.66043483267808
10832,-41.29948573089213
10833,652.8127633917359
10834,-336.9657807378879
10835,99.9628201977375
10836,811.7900163367082
10837,-346.2521160652986
10838,103.69087960098372
10839,487.7360812633335
10840,120.89569101399078
10841,-324.3296740543681
10842,-136.4121297121458
10843,-41.92443003097725
10844,282.7029865802324
10845,345.62032897020424
10846,124.69798534752374
10847,-206.11335283373418
10848,155.9399858321415
10849,-443.7672299433844
10850,-273.343003400598
10851,195.95033081854606
10852,-30.69004085139979
10853,86.56778659815332
10854,-312.21136188949754
10855,41.00524696145789
10856,307.6751801999471
10857,532.9059494214046
10858,260.1616805633805
10859,362.0055075337369
10860,101.32898120196565
10861,38.44129613989351
10862,20.267674753903545
10863,117.44024988074598
10864,573.6911827078563
10865,-507.59205851450156
10866,-211.76962671045703
10867,-78.39989740428223
10868,-319.573767659574
10869,-267.4465644183338
10870,-780.857031967624
10871,50.22998055644224
10872,-298.54901081716724
10873,23.39238652311818
10874,-76.2905974101491
10875,-257.5974704642531
10876,171.5643650979659
10877,-121.60078316248989
10878,-451.3737768554298
10879,81.13533884268308
10880,-212.55249317142753
10881,-3.5349272290948908
10882,-408.25548100018653
10883,-158.65133194465776
10884,238.3983420161317
10885,-133.03572327369892
10886,-266.08408260606484
10887,247.7427043819481
10888,347.9665442832374
10889,-511.31524281086627
10890,21.815871215018237
10891,-163.84140964229005
10892,-472.5608363970492
10893,-365.0082671512367
10894,272.43713793224026
10895,92.3737637489152
10896,491.8081456846513
10897,-200.03605813581072
10898,144.3149082498739
10899,-554.35805242
10900,-449.3575578941596
10901,565.0154801799606
10902,446.31875807462126
10903,309.69738818741394
10904,282.92794140775294
10905,176.197628189967
10906,-315.14185176038006
10907,612.3377931153
10908,274.25223124773123
10909,-19.436173058565295
10910,404.6254477705251
10911,47.26648142698527
10912,101.89624080960525
10913,98.14809562777681
10914,-231.35258244372102
10915,136.33612319164354
10916,-150.31005926794776
10917,461.1995499787886
10918,145.69015888427143
10919,-405.82374187556064
10920,-405.55256587509746
10921,213.67394365056097
10922,-204.80364027314369
10923,-118.5706379105092
10924,675.2302648290721
10925,145.161987868533
10926,489.6870020199613
10927,-173.76557459369204
10928,89.69168465283607
10929,239.01179154231005
10930,-68.18000068660278
10931,93.66677561513158
10932,-196.55301722008448
10933,-711.7534447200956
10934,-104.1502399114886
10935,55.730039501230635
10936,74.24035058478712
10937,625.7495908769054
10938,234.98688486875437
10939,221.5929479387567
10940,61.93159175679403
10941,239.73644833443728
10942,-21.338081818316933
10943,180.16473629709006
10944,14.918627995499591
10945,-374.86568834825175
10946,-397.51492885840383
10947,114.66690843216257
10948,-269.61622879894134
10949,0.1392122144904467
10950,-34.59484676069241
10951,72.7340212266803
10952,-188.80556313903733
10953,-365.5336719234539
10954,-67.59552255426543
10955,19.5011701391788
10956,212.78259013823472
10957,170.7228468826313
10958,48.75605588202005
10959,-239.4465227916469
10960,409.7382051551794
10961,399.8680056503101
10962,18.693100459976552
10963,165.76697195984352
10964,-124.38945349671155
10965,54.99452321278806
10966,640.4320745648705
10967,7.578792735556893
10968,-265.0476304100108
10969,1.6927330910940939
10970,18.51713362126862
10971,-248.85163930169298
10972,106.86193154650869
10973,251.6391431209089
10974,133.8377395364064
10975,-358.2669613769329
10976,426.2614473176428
10977,71.97842246974083
10978,-322.0875596252209
10979,438.8402675015944
10980,-40.13211449134106
10981,283.80356865292634
10982,-487.9061953325886
10983,-86.93302825214894
10984,-470.8501510916896
10985,73.14648277315236
10986,-688.3900989407988
10987,392.47856756604006
10988,-328.63103749553784
10989,149.39160063468987
10990,321.79311476060644
10991,584.3930870450632
10992,206.7572957002482
10993,36.54822599700828
10994,-37.77828521118765
10995,-551.051709465139
10996,-107.85120387757092
10997,-176.80602795353246
10998,-356.8894911731831
10999,418.41458411247817
11000,-26.13349601698339
11001,-213.90951362803023
11002,246.5797888198779
11003,-32.011024949713054
11004,-126.73258849582491
11005,26.91449155762069
11006,198.9219737629528
11007,-18.843554414705693
11008,-119.51484607642094
11009,-389.90376053107474
11010,-149.50928607147964
11011,-308.9620302146941
11012,-478.7771604137537
11013,-616.7291412522801
11014,-25.890829611384316
11015,-133.17659031686276
11016,-633.058725229321
11017,-32.26329474560724
11018,28.795819581693973
11019,-290.00132364066116
11020,-168.02496539200223
11021,-173.84102001973832
11022,107.27955415166542
11023,278.32878520700086
11024,164.73665181591326
11025,596.7860199506162
11026,737.7802177171235
11027,-57.04439870388676
11028,-20.381913027884558
11029,193.11140830024613
11030,150.95242220368118
11031,-340.8779258558673
11032,207.55657024653806
11033,-27.6747261258917
11034,-146.95165736571386
11035,-121.88066829612555
11036,144.4795053298918
11037,333.2095316788959
11038,-452.5131209680467
11039,-208.5368467442229
11040,265.84494752360996
11041,-86.19645950050128
11042,-456.0106179223635
11043,-377.7300472014275
11044,277.5566889704555
11045,-98.2881655686456
11046,-258.6774182328511
11047,508.51302164659216
11048,-27.829466767414342
11049,-397.83822522418876
11050,27.294231548042674
11051,55.460906962911146
11052,86.52443961502755
11053,-417.7182670641654
11054,265.07469217436983
11055,126.49537980057329
11056,-731.233799893345
11057,26.76852907043194
11058,15.172424965472633
11059,603.1491770539617
11060,-68.51036908576009
11061,-630.1588497389263
11062,391.43989504517094
11063,191.26739771271505
11064,-82.79915889804487
11065,874.2798355716832
11066,130.10220965607976
11067,24.82525762983785
11068,10.015684555530338
11069,407.5535519509861
11070,184.93372244983735
11071,699.4013403550847
11072,12.874182171248592
11073,-569.7950312054736
11074,-60.61826753027375
11075,-96.58944292586212
11076,19.66070835738358
11077,30.225969050066013
11078,-107.06858214835684
11079,-23.448153023309423
11080,-16.563489755115278
11081,18.767317998585625
11082,145.9503818222062
11083,-428.10275660092117
11084,-158.17477611037367
11085,-44.378080896788035
11086,-411.29977054483084
11087,218.42101808202568
11088,141.2453078447533
11089,316.6347559705914
11090,93.68023982535536
11091,154.16405402565445
11092,-132.92025023590932
11093,-293.87357139530707
11094,485.3063455878774
11095,-271.229481506856
11096,373.3831471784337
11097,-359.66959875632995
11098,-459.9923044506953
11099,209.05369852328337
11100,46.74008351487607
11101,-767.8965435991794
11102,-153.969466825706
11103,-66.68289246156874
11104,-15.94403508088699
11105,16.07598434500007
11106,157.03893670157424
11107,585.6578635592914
11108,-259.6381059793937
11109,264.4864666930859
11110,171.55865069952853
11111,182.06572554508423
11112,-336.8833733608898
11113,-403.2385387031555
11114,114.57772510795736
11115,161.83644349638894
11116,-628.0447010001042
11117,242.01175305538698
11118,362.8630361176543
11119,60.71370640424391
11120,-359.31123121325857
11121,-379.081879505725
11122,237.83778494978844
11123,-293.4175091399265
11124,-397.4513792029841
11125,159.58885605132738
11126,365.03747521359554
11127,-720.6128464897358
11128,500.16486577148453
11129,-11.265810006164756
11130,-69.35501502523664
11131,250.8656215596783
11132,-169.30678540802504
11133,120.43720692692611
11134,-39.95315782539354
11135,-520.8790659997455
11136,-631.1061053453732
11137,-189.45128724586846
11138,73.57078736644458
11139,39.638131936282285
11140,-459.83743877510403
11141,4.029071723496559
11142,-197.4488996568187
11143,62.38974256914557
11144,-186.44535236927015
11145,-133.6082201956018
11146,305.0229789528654
11147,-46.022467592144636
11148,-42.28147598500812
11149,-174.6134231397801
11150,-221.81742427816758
11151,-177.58255371476818
11152,-1.6457791602114102
11153,92.19561472892579
11154,380.63664334812364
11155,5.176285533507468
11156,-43.26413786036089
11157,138.5690976831354
11158,-644.2373399718072
11159,-264.0526485409813
11160,388.07711133595245
11161,-314.57550396753066
11162,68.59577885369751
11163,313.9025059586692
11164,-174.13638000550077
11165,75.24506091716543
11166,-48.30049653479201
11167,366.32813493054226
11168,-300.95317522451967
11169,52.29547497280747
11170,199.76450852884537
11171,-291.45213888117763
11172,-221.25525714195052
11173,-347.6337366501131
11174,-203.1697372256592
11175,-377.92297544460405
11176,-39.05990123872192
11177,-27.65770898692364
11178,-4.8400690110851246
11179,387.6931701816725
11180,173.07521100861644
11181,932.270401678972
11182,-79.75948934966277
11183,140.83197737225035
11184,39.684029858126884
11185,443.524208044314
11186,342.3599487202396
11187,-137.85795258406262
11188,596.3305304911729
11189,207.6469264235072
11190,-628.7444696897284
11191,498.51770649884566
11192,-157.9392487400494
11193,351.1078397657424
11194,21.7113335356
11195,-147.85882005549342
11196,204.57246274928235
11197,29.474618249414142
11198,121.43392964124452
11199,-565.6199353865651
11200,-229.61058695852768
11201,-46.804477108742965
11202,686.9993413504842
11203,-439.37600813835735
11204,-564.3067809262276
11205,-449.4452387206121
11206,-187.01337557795327
11207,63.7144707523062
11208,226.53217961129144
11209,-238.26195886607616
11210,8.03175266796665
11211,-360.6886941851463
11212,-123.99311613868913
11213,-388.8646194630039
11214,21.025862631445936
11215,-301.50187125630447
11216,215.87740831289568
11217,403.51021004979947
11218,435.69760335692655
11219,-107.10092088372276
11220,186.04692078373606
